50,-0.0554933
50.1667,-0.0697935
50.3333,-0.0835337
50.5,-0.0978188
50.6667,-0.113184
50.8333,-0.130955
51,-0.148843
51.1667,-0.166455
51.3333,-0.183333
51.5,-0.197242
51.6667,-0.209238
51.8333,-0.219198
52,-0.227827
52.1667,-0.233928
52.3333,-0.239029
52.5,-0.243461
52.6667,-0.247457
52.8333,-0.250698
53,-0.253664
53.1667,-0.256258
53.3333,-0.258728
53.5,-0.2607
53.6667,-0.262572
53.8333,-0.264217
54,-0.265688
54.1667,-0.266746
54.3333,-0.26772
54.5,-0.268654
54.6667,-0.269615
54.8333,-0.270398
55,-0.271177
55.1667,-0.271932
55.3333,-0.272714
55.5,-0.273158
55.6667,-0.273698
55.8333,-0.274229
56,-0.274735
56.1667,-0.275104
56.3333,-0.275493
56.5,-0.27586
56.6667,-0.276207
56.8333,-0.276459
57,-0.276745
57.1667,-0.277021
57.3333,-0.277286
57.5,-0.277501
57.6667,-0.277729
57.8333,-0.277956
58,-0.278181
58.1667,-0.278387
58.3333,-0.278605
58.5,-0.27882
58.6667,-0.279032
58.8333,-0.279248
59,-0.279477
59.1667,-0.279726
59.3333,-0.279982
59.5,-0.280239
59.6667,-0.2805
59.8333,-0.280781
60,-0.281075
60.1667,-0.281371
60.3333,-0.281662
60.5,-0.281911
60.6667,-0.282127
60.8333,-0.282323
61,-0.282438
61.1667,-0.28257
61.3333,-0.282688
61.5,-0.282788
61.6667,-0.282801
61.8333,-0.282832
62,-0.282856
62.1667,-0.282871
62.3333,-0.282833
62.5,-0.282833
62.6667,-0.282853
62.8333,-0.282887
63,-0.282985
63.1667,-0.283094
63.3333,-0.283234
63.5,-0.283393
63.6667,-0.283649
63.8333,-0.283868
64,-0.284084
64.1667,-0.284301
64.3333,-0.284516
64.5,-0.284711
64.6667,-0.284887
64.8333,-0.285052
65,-0.285167
65.1667,-0.285295
65.3333,-0.285417
65.5,-0.285532
65.6667,-0.285604
65.8333,-0.285679
66,-0.285748
66.1667,-0.285819
66.3333,-0.285915
66.5,-0.286075
66.6667,-0.286281
66.8333,-0.286511
67,-0.286863
67.1667,-0.287153
67.3333,-0.287429
67.5,-0.287699
67.6667,-0.287933
67.8333,-0.288141
68,-0.288337
68.1667,-0.288527
68.3333,-0.288633
68.5,-0.28877
68.6667,-0.288902
68.8333,-0.289025
69,-0.289119
69.1667,-0.289206
69.3333,-0.289283
69.5,-0.289355
69.6667,-0.289387
69.8333,-0.289449
70,-0.289519
70.1667,-0.289587
70.3333,-0.289665
70.5,-0.289731
70.6667,-0.289793
70.8333,-0.289853
71,-0.289901
71.1667,-0.289959
71.3333,-0.290022
71.5,-0.290084
71.6667,-0.290147
71.8333,-0.29023
72,-0.290314
72.1667,-0.290412
72.3333,-0.290525
72.5,-0.290674
72.6667,-0.290823
72.8333,-0.290984
73,-0.291152
73.1667,-0.291369
73.3333,-0.291571
73.5,-0.29178
73.6667,-0.291998
73.8333,-0.292229
74,-0.292435
74.1667,-0.292628
74.3333,-0.292814
74.5,-0.292979
74.6667,-0.293151
74.8333,-0.293319
75,-0.29348
75.1667,-0.293605
75.3333,-0.293725
75.5,-0.293831
75.6667,-0.293928
75.8333,-0.293979
76,-0.294055
76.1667,-0.294156
76.3333,-0.29428
76.5,-0.294455
76.6667,-0.294624
76.8333,-0.294786
77,-0.294945
77.1667,-0.295172
77.3333,-0.295379
77.5,-0.2956
77.6667,-0.295835
77.8333,-0.296068
78,-0.296296
78.1667,-0.29654
78.3333,-0.296803
78.5,-0.29713
78.6667,-0.297466
78.8333,-0.297812
79,-0.298164
79.1667,-0.298579
79.3333,-0.298943
79.5,-0.299285
79.6667,-0.299616
79.8333,-0.299872
80,-0.300115
80.1667,-0.300324
80.3333,-0.300509
80.5,-0.300566
80.6667,-0.300631
80.8333,-0.300668
81,-0.300688
81.1667,-0.300605
81.3333,-0.300557
81.5,-0.300501
81.6667,-0.300437
81.8333,-0.300368
82,-0.300328
82.1667,-0.300307
82.3333,-0.300298
82.5,-0.300358
82.6667,-0.300415
82.8333,-0.300487
83,-0.300587
83.1667,-0.300709
83.3333,-0.300916
83.5,-0.301102
83.6667,-0.301302
83.8333,-0.301519
84,-0.301803
84.1667,-0.302058
84.3333,-0.302297
84.5,-0.302536
84.6667,-0.302792
84.8333,-0.303036
85,-0.303276
85.1667,-0.303515
85.3333,-0.303739
85.5,-0.303968
85.6667,-0.304193
85.8333,-0.304413
86,-0.304632
86.1667,-0.304865
86.3333,-0.305101
86.5,-0.305336
86.6667,-0.305573
86.8333,-0.305795
87,-0.306002
87.1667,-0.306202
87.3333,-0.306355
87.5,-0.306507
87.6667,-0.306651
87.8333,-0.306785
88,-0.306855
88.1667,-0.306943
88.3333,-0.30703
88.5,-0.307117
88.6667,-0.307214
88.8333,-0.307346
89,-0.307507
89.1667,-0.307684
89.3333,-0.307948
89.5,-0.308194
89.6667,-0.308454
89.8333,-0.308723
90,-0.309039
90.1667,-0.309336
90.3333,-0.309635
90.5,-0.309938
90.6667,-0.310232
90.8333,-0.310506
91,-0.310773
91.1667,-0.311042
91.3333,-0.311302
91.5,-0.311583
91.6667,-0.311867
91.8333,-0.312146
92,-0.312448
92.1667,-0.31273
92.3333,-0.313009
92.5,-0.313292
92.6667,-0.313557
92.8333,-0.313821
93,-0.31407
93.1667,-0.314301
93.3333,-0.314498
93.5,-0.314685
93.6667,-0.314853
93.8333,-0.315004
94,-0.315076
94.1667,-0.315172
94.3333,-0.315265
94.5,-0.315351
94.6667,-0.315433
94.8333,-0.31551
95,-0.315621
95.1667,-0.315762
95.3333,-0.315921
95.5,-0.316138
95.6667,-0.316334
95.8333,-0.316538
96,-0.31675
96.1667,-0.317006
96.3333,-0.317249
96.5,-0.317494
96.6667,-0.317746
96.8333,-0.318021
97,-0.318279
97.1667,-0.318535
97.3333,-0.318793
97.5,-0.319067
97.6667,-0.319339
97.8333,-0.319605
98,-0.319865
98.1667,-0.320131
98.3333,-0.32038
98.5,-0.320615
98.6667,-0.320842
98.8333,-0.321026
99,-0.321222
99.1667,-0.321415
99.3333,-0.321604
99.5,-0.321765
99.6667,-0.32194
99.8333,-0.322133
100,-0.322345
100.167,-0.322607
100.333,-0.322886
100.5,-0.323189
100.667,-0.323509
100.833,-0.323944
101,-0.32434
101.167,-0.324733
101.333,-0.32513
101.5,-0.325543
101.667,-0.325926
101.833,-0.326297
102,-0.326659
102.167,-0.326939
102.333,-0.327213
102.5,-0.327468
102.667,-0.327711
102.833,-0.327887
103,-0.328114
103.167,-0.328362
103.333,-0.328616
103.5,-0.328893
103.667,-0.329158
103.833,-0.329433
104,-0.329722
104.167,-0.330058
104.333,-0.330393
104.5,-0.330736
104.667,-0.331083
104.833,-0.331474
105,-0.331845
105.167,-0.332225
105.333,-0.332615
105.5,-0.333025
105.667,-0.333433
105.833,-0.333831
106,-0.334217
106.167,-0.334595
106.333,-0.334954
106.5,-0.335307
106.667,-0.335657
106.833,-0.336007
107,-0.336322
107.167,-0.336642
107.333,-0.33695
107.5,-0.337244
107.667,-0.337514
107.833,-0.337788
108,-0.338066
108.167,-0.338343
108.333,-0.338604
108.5,-0.338894
108.667,-0.339199
108.833,-0.339515
109,-0.339878
109.167,-0.340223
109.333,-0.340564
109.5,-0.340899
109.667,-0.341256
109.833,-0.341619
110,-0.341992
110.167,-0.342366
110.333,-0.342729
110.5,-0.343078
110.667,-0.343422
110.833,-0.343764
111,-0.344075
111.167,-0.344405
111.333,-0.344734
111.5,-0.345063
111.667,-0.345406
111.833,-0.345761
112,-0.346124
112.167,-0.346492
112.333,-0.346911
112.5,-0.347343
112.667,-0.347793
112.833,-0.348253
113,-0.348769
113.167,-0.349264
113.333,-0.349765
113.5,-0.350277
113.667,-0.350813
113.833,-0.351339
114,-0.351854
114.167,-0.352362
114.333,-0.352891
114.5,-0.353399
114.667,-0.35388
114.833,-0.354344
115,-0.354775
115.167,-0.355215
115.333,-0.355655
115.5,-0.356093
115.667,-0.356509
115.833,-0.356942
116,-0.357374
116.167,-0.357801
116.333,-0.358235
116.5,-0.35866
116.667,-0.359081
116.833,-0.3595
117,-0.359891
117.167,-0.360264
117.333,-0.360596
117.5,-0.360884
117.667,-0.361146
117.833,-0.361281
118,-0.361439
118.167,-0.361584
118.333,-0.361724
118.5,-0.361797
118.667,-0.361912
118.833,-0.36204
119,-0.36218
119.167,-0.362398
119.333,-0.362643
119.5,-0.362927
119.667,-0.363231
119.833,-0.36365
120,-0.364032
120.167,-0.364431
120.333,-0.364849
120.5,-0.36533
120.667,-0.365794
120.833,-0.366255
121,-0.366714
121.167,-0.367205
121.333,-0.367674
121.5,-0.368134
121.667,-0.36859
121.833,-0.369011
122,-0.369443
122.167,-0.369879
122.333,-0.370323
122.5,-0.370761
122.667,-0.371209
122.833,-0.371666
123,-0.372127
123.167,-0.372618
123.333,-0.373103
123.5,-0.373596
123.667,-0.374102
123.833,-0.374652
124,-0.375203
124.167,-0.375755
124.333,-0.376309
124.5,-0.376899
124.667,-0.377467
124.833,-0.378033
125,-0.378597
125.167,-0.379133
125.333,-0.379671
125.5,-0.380197
125.667,-0.380706
125.833,-0.38115
126,-0.381591
126.167,-0.382024
126.333,-0.382452
126.5,-0.382826
126.667,-0.383247
126.833,-0.383684
127,-0.384127
127.167,-0.384646
127.333,-0.385184
127.5,-0.38576
127.667,-0.386361
127.833,-0.387078
128,-0.387771
128.167,-0.388469
128.333,-0.389178
128.5,-0.389962
128.667,-0.39071
128.833,-0.391436
129,-0.392141
129.167,-0.392829
129.333,-0.393448
129.5,-0.39405
129.667,-0.394627
129.833,-0.395192
130,-0.395674
130.167,-0.396207
130.333,-0.396755
130.5,-0.397306
130.667,-0.397886
130.833,-0.398474
131,-0.399084
131.167,-0.399721
131.333,-0.400474
131.5,-0.401248
131.667,-0.402072
131.833,-0.402932
132,-0.403977
132.167,-0.404949
132.333,-0.405914
132.5,-0.406882
132.667,-0.407886
132.833,-0.40885
133,-0.409774
133.167,-0.410666
133.333,-0.411429
133.5,-0.412206
133.667,-0.412945
133.833,-0.413547
134,-0.414045
134.167,-0.414623
134.333,-0.41523
134.5,-0.415852
134.667,-0.416532
134.833,-0.417234
135,-0.417987
135.167,-0.418896
135.333,-0.419915
135.5,-0.420881
135.667,-0.421873
135.833,-0.422901
136,-0.424085
136.167,-0.425266
136.333,-0.426474
136.5,-0.427699
136.667,-0.429037
136.833,-0.430293
137,-0.431535
137.167,-0.432775
137.333,-0.433951
137.5,-0.435123
137.667,-0.436259
137.833,-0.437365
138,-0.438347
138.167,-0.439325
138.333,-0.440277
138.5,-0.44121
138.667,-0.442026
138.833,-0.442922
139,-0.443848
139.167,-0.444788
139.333,-0.445802
139.5,-0.446828
139.667,-0.447895
139.833,-0.448999
140,-0.450253
140.167,-0.451487
140.333,-0.452747
140.5,-0.454039
140.667,-0.455353
140.833,-0.456793
141,-0.458204
141.167,-0.45964
141.333,-0.4611
141.5,-0.462656
141.667,-0.464193
141.833,-0.465736
142,-0.467286
142.167,-0.468928
142.333,-0.470548
142.5,-0.472178
142.667,-0.47382
142.833,-0.475497
143,-0.477151
143.167,-0.478795
143.333,-0.480441
143.5,-0.482086
143.667,-0.483717
143.833,-0.485339
144,-0.486965
144.167,-0.488614
144.333,-0.490306
144.5,-0.492035
144.667,-0.493783
144.833,-0.495647
145,-0.497494
145.167,-0.499379
145.333,-0.501299
145.5,-0.503355
145.667,-0.505406
145.833,-0.507498
146,-0.509626
146.167,-0.511919
146.333,-0.51416
146.5,-0.516407
146.667,-0.518667
146.833,-0.521018
147,-0.523362
147.167,-0.525742
147.333,-0.528155
147.5,-0.530693
147.667,-0.533234
147.833,-0.535805
148,-0.538396
148.167,-0.541129
148.333,-0.543801
148.5,-0.546471
148.667,-0.549146
148.833,-0.551857
149,-0.554582
149.167,-0.557338
149.333,-0.560119
149.5,-0.563009
149.667,-0.565889
149.833,-0.568864
150,-0.571843
150.167,-0.575268
150.333,-0.578769
150.5,-0.582439
150.667,-0.586143
150.833,-0.590094
151,-0.594052
151.167,-0.598248
151.333,-0.60253
151.5,-0.606921
151.667,-0.611294
151.833,-0.615708
152,-0.620161
152.167,-0.624644
152.333,-0.629332
152.5,-0.633973
152.667,-0.638628
152.833,-0.643383
153,-0.648383
153.167,-0.653348
153.333,-0.658539
153.5,-0.66393
153.667,-0.669527
153.833,-0.675144
154,-0.680866
154.167,-0.686673
154.333,-0.692702
154.5,-0.698855
154.667,-0.705227
154.833,-0.711818
155,-0.718481
155.167,-0.725259
155.333,-0.732435
155.5,-0.739896
155.667,-0.748136
155.833,-0.756639
156,-0.765227
156.167,-0.773944
156.333,-0.782865
156.5,-0.792209
156.667,-0.802178
156.833,-0.812602
157,-0.824055
157.167,-0.835956
157.333,-0.848539
157.5,-0.861629
157.667,-0.875947
157.833,-0.891558
158,-0.908752
158.167,-0.927101
158.333,-0.948314
158.5,-0.971021
158.667,-0.995367
158.833,-1.02067
159,-1.04816
159.167,-1.07607
159.333,-1.10435
159.5,-1.13271
159.667,-1.16053
159.833,-1.18779
160,-1.21412
160.167,-1.23944
160.333,-1.26227
160.5,-1.28372
160.667,-1.30358
160.833,-1.3224
161,-1.33873
161.167,-1.35453
161.333,-1.36951
161.5,-1.38365
161.667,-1.39567
161.833,-1.40679
162,-1.41758
162.167,-1.42823
162.333,-1.43605
162.5,-1.44181
162.667,-1.44538
162.833,-1.44756
163,-1.44685
163.167,-1.44488
163.333,-1.44167
163.5,-1.43762
163.667,-1.433
163.833,-1.42713
164,-1.4203
164.167,-1.41277
164.333,-1.4047
164.5,-1.39528
164.667,-1.38465
164.833,-1.37317
165,-1.36117
165.167,-1.34689
165.333,-1.33127
165.5,-1.31397
165.667,-1.29544
165.833,-1.27369
166,-1.2501
166.167,-1.22415
166.333,-1.19649
166.5,-1.16425
166.667,-1.12946
166.833,-1.09165
167,-1.05182
167.167,-1.00735
167.333,-0.960807
167.5,-0.912236
167.667,-0.862435
167.833,-0.811973
168,-0.762069
168.167,-0.713996
168.333,-0.667607
168.5,-0.626811
168.667,-0.589446
168.833,-0.556201
169,-0.525747
169.167,-0.501706
169.333,-0.480305
169.5,-0.461545
169.667,-0.444537
169.833,-0.431316
170,-0.419781
170.167,-0.410054
170.333,-0.401553
170.5,-0.394524
170.667,-0.388084
170.833,-0.382456
171,-0.377356
171.167,-0.373408
171.333,-0.369837
171.5,-0.366756
171.667,-0.363977
171.833,-0.361944
172,-0.360219
172.167,-0.358868
172.333,-0.357645
172.5,-0.356848
172.667,-0.356155
172.833,-0.35565
173,-0.355166
173.167,-0.354953
173.333,-0.354627
173.5,-0.354303
173.667,-0.353989
173.833,-0.353705
174,-0.353362
174.167,-0.352974
174.333,-0.352559
174.5,-0.352032
174.667,-0.351527
174.833,-0.35103
175,-0.350553
175.167,-0.350096
175.333,-0.349656
175.5,-0.349241
175.667,-0.348934
175.833,-0.348685
176,-0.348762
176.167,-0.348729
176.333,-0.348709
176.5,-0.348714
176.667,-0.348846
176.833,-0.348948
177,-0.349057
177.167,-0.349175
177.333,-0.349344
177.5,-0.349489
177.667,-0.349631
177.833,-0.349772
178,-0.349927
178.167,-0.350096
178.333,-0.35027
178.5,-0.350442
178.667,-0.350606
178.833,-0.350745
179,-0.350876
179.167,-0.351009
179.333,-0.351095
179.5,-0.351193
179.667,-0.351274
179.833,-0.35134
180,-0.351348
180.167,-0.351336
180.333,-0.351305
180.5,-0.351266
180.667,-0.35116
180.833,-0.35112
181,-0.351109
181.167,-0.351108
181.333,-0.351178
181.5,-0.351234
181.667,-0.35131
181.833,-0.351403
182,-0.351558
182.167,-0.351683
182.333,-0.351788
182.5,-0.351882
182.667,-0.351963
182.833,-0.352032
183,-0.352097
183.167,-0.352157
183.333,-0.352163
183.5,-0.352195
183.667,-0.352219
183.833,-0.352235
184,-0.352229
184.167,-0.352215
184.333,-0.352207
184.5,-0.352207
184.667,-0.352202
184.833,-0.352206
185,-0.35219
185.167,-0.352157
185.333,-0.352109
185.5,-0.352032
185.667,-0.351935
185.833,-0.351829
186,-0.35163
186.167,-0.351485
186.333,-0.351361
186.5,-0.351245
186.667,-0.351169
186.833,-0.351111
187,-0.351088
187.167,-0.351089
187.333,-0.35118
187.5,-0.351245
187.667,-0.351324
187.833,-0.351421
188,-0.351599
188.167,-0.35175
188.333,-0.351882
188.5,-0.352
188.667,-0.352113
188.833,-0.352195
189,-0.352267
189.167,-0.352339
189.333,-0.352345
189.5,-0.352372
189.667,-0.352387
189.833,-0.352393
190,-0.352405
190.167,-0.352433
190.333,-0.352498
190.5,-0.352592
190.667,-0.352698
190.833,-0.352766
191,-0.352818
191.167,-0.352864
191.333,-0.352922
191.5,-0.353002
191.667,-0.353094
191.833,-0.353184
192,-0.353263
192.167,-0.35332
192.333,-0.353366
192.5,-0.353412
192.667,-0.353413
192.833,-0.353441
193,-0.353478
193.167,-0.353523
193.333,-0.35359
193.5,-0.35366
193.667,-0.353733
193.833,-0.353806
194,-0.353901
194.167,-0.353983
194.333,-0.354067
194.5,-0.354156
194.667,-0.354246
194.833,-0.354338
195,-0.354423
195.167,-0.354501
195.333,-0.354562
195.5,-0.354633
195.667,-0.354729
195.833,-0.354836
196,-0.354914
196.167,-0.354989
196.333,-0.355064
196.5,-0.355148
196.667,-0.355272
196.833,-0.35542
197,-0.355587
197.167,-0.355765
197.333,-0.356015
197.5,-0.35622
197.667,-0.3564
197.833,-0.356553
198,-0.356683
198.167,-0.356736
198.333,-0.356794
198.5,-0.35683
198.667,-0.356845
198.833,-0.356724
199,-0.356608
199.167,-0.356471
199.333,-0.356325
199.5,-0.356143
199.667,-0.356026
199.833,-0.355936
200,-0.355938
200.167,-0.356003
200.333,-0.356038
200.5,-0.356097
200.667,-0.356176
200.833,-0.35631
201,-0.356443
201.167,-0.356586
201.333,-0.35673
201.5,-0.356902
201.667,-0.357034
201.833,-0.35716
202,-0.357289
202.167,-0.357397
202.333,-0.357535
202.5,-0.357681
202.667,-0.357824
202.833,-0.357974
203,-0.358084
203.167,-0.358163
203.333,-0.358222
203.5,-0.358176
203.667,-0.35815
203.833,-0.358127
204,-0.358108
204.167,-0.358054
204.333,-0.358046
204.5,-0.358069
204.667,-0.35811
204.833,-0.358227
205,-0.35832
205.167,-0.358424
205.333,-0.358539
205.5,-0.358691
205.667,-0.358819
205.833,-0.358931
206,-0.359028
206.167,-0.359089
206.333,-0.359142
206.5,-0.359184
206.667,-0.359213
206.833,-0.359157
207,-0.359124
207.167,-0.359082
207.333,-0.359029
207.5,-0.358941
207.667,-0.358873
207.833,-0.358815
208,-0.35876
208.167,-0.358712
208.333,-0.358675
208.5,-0.358653
208.667,-0.358641
208.833,-0.358671
209,-0.358699
209.167,-0.358744
209.333,-0.358817
209.5,-0.358913
209.667,-0.359088
209.833,-0.359238
210,-0.35939
210.167,-0.359549
210.333,-0.359758
210.5,-0.359939
210.667,-0.36011
210.833,-0.360279
211,-0.360449
211.167,-0.360633
211.333,-0.36082
211.5,-0.361002
211.667,-0.361173
211.833,-0.361332
212,-0.361486
212.167,-0.361635
212.333,-0.361756
212.5,-0.361888
212.667,-0.362011
212.833,-0.362124
213,-0.362213
213.167,-0.362297
213.333,-0.362389
213.5,-0.362495
213.667,-0.362614
213.833,-0.362747
214,-0.36286
214.167,-0.362957
214.333,-0.363102
214.5,-0.363229
214.667,-0.363349
214.833,-0.363455
215,-0.363484
215.167,-0.363505
215.333,-0.363498
215.5,-0.36347
215.667,-0.363339
215.833,-0.363252
216,-0.363192
216.167,-0.363151
216.333,-0.363134
216.5,-0.363134
216.667,-0.363253
216.833,-0.363471
217,-0.363775
217.167,-0.364028
217.333,-0.364292
217.5,-0.364572
217.667,-0.364907
217.833,-0.365207
218,-0.365477
218.167,-0.365731
218.333,-0.36594
218.5,-0.366136
218.667,-0.366326
218.833,-0.366523
219,-0.366672
219.167,-0.366864
219.333,-0.367057
219.5,-0.367239
219.667,-0.367423
219.833,-0.367553
220,-0.367652
220.167,-0.367739
220.333,-0.367679
220.5,-0.367618
220.667,-0.367532
220.833,-0.367417
221,-0.367197
221.167,-0.366691
221.333,-0.366307
221.5,-0.365941
221.667,-0.365575
221.833,-0.365199
222,-0.364882
222.167,-0.364608
222.333,-0.364363
222.5,-0.364298
222.667,-0.364206
222.833,-0.364131
223,-0.364073
223.167,-0.364154
223.333,-0.364201
223.5,-0.364271
223.667,-0.364364
223.833,-0.364521
224,-0.364659
224.167,-0.364802
224.333,-0.364956
224.5,-0.365158
224.667,-0.365341
224.833,-0.365511
225,-0.365678
225.167,-0.365844
225.333,-0.365998
225.5,-0.366139
225.667,-0.366271
225.833,-0.366353
226,-0.366443
226.167,-0.366532
226.333,-0.366622
226.5,-0.366692
226.667,-0.366787
226.833,-0.3669
227,-0.367028
227.167,-0.367193
227.333,-0.367326
227.5,-0.367443
227.667,-0.367553
227.833,-0.367644
228,-0.367722
228.167,-0.367771
228.333,-0.367777
228.5,-0.367766
228.667,-0.367751
228.833,-0.367617
229,-0.367308
229.167,-0.358072
229.333,-0.342555
229.5,-0.323858
229.667,-0.305048
229.833,-0.287278
